USStateID,USStateName,PopulationCategoryID,PopulationDensityID,RuralID,TrialStructureID,AppellateCriminalStructureID,TrialCriminalProcessingID,DeathPenaltyID,TrialCaseloadSizeID,DisplayOrder
1,Alabama,4,3,2,2,6,2,-99,3,1
2,Alaska,1,1,2,2,4,1,0,1,2
3,Arizona,5,3,4,2,4,2,1,4,3
4,Arkansas,3,3,2,2,4,1,1,4,4
5,California,7,5,4,1,4,1,1,6,5
6,Colorado,5,2,3,2,4,2,1,3,6
7,Connecticut,3,6,3,2,4,2,0,3,7
8,Delaware,1,5,2,2,1,1,0,2,8
9,District of Columbia,1,7,4,1,1,1,0,1,9
10,Florida,7,5,4,2,4,1,1,5,10
11,Georgia,6,4,2,2,4,2,1,5,11
12,Guam,1,6,-99,1,-99,1,0,1,12
13,Hawai'i,2,5,4,2,4,2,0,3,13
14,Idaho,2,1,2,1,3,1,-99,2,14
15,Illinois,7,5,4,1,4,1,0,4,15
16,Indiana,5,4,2,2,6,1,1,4,16
17,Iowa,3,3,2,1,3,1,0,3,17
18,Kansas,3,2,2,2,4,1,1,3,18
19,Kentucky,4,4,2,2,4,2,1,3,19
20,Louisiana,4,4,2,2,5,1,1,4,20
21,Maine,2,2,1,1,1,1,-99,1,21
22,Maryland,5,6,3,2,4,2,0,4,22
23,Massachusetts,6,6,3,2,4,2,0,3,23
24,Michigan,6,4,3,2,4,2,0,5,24
25,Minnesota,5,3,3,1,4,1,0,4,25
26,Mississippi,3,3,4,2,3,2,1,1,26
27,Missouri,5,3,3,2,4,1,1,4,27
28,Montana,1,1,3,2,1,1,-99,2,28
29,Nebraska,2,2,3,2,4,2,-99,2,29
30,Nevada,3,2,4,2,1,2,1,3,30
31,New Hampshire,2,4,3,2,2,2,1,1,31
32,New Jersey,6,7,4,2,4,2,0,6,32
33,New Mexico,3,1,2,2,4,2,0,2,33
34,New York,7,5,3,2,6,2,0,5,34
35,North Carolina,6,4,1,2,4,2,1,4,35
36,North Dakota,1,1,2,2,1,1,0,1,36
37,Ohio,7,5,2,2,4,2,1,5,37
38,Oklahoma,4,2,2,2,7,1,-99,3,38
39,Oregon,4,2,2,2,4,1,1,3,39
40,Pennsylvania,7,5,2,2,6,2,1,5,40
41,Puerto Rico,4,7,-99,1,-99,1,-99,2,41
42,Rhode Island,2,7,4,2,1,2,0,1,42
43,South Carolina,4,4,2,2,4,1,1,4,43
44,South Dakota,1,1,1,2,1,2,-99,2,44
45,Tennessee,5,4,2,2,6,1,1,1,45
46,Texas,7,3,3,2,7,1,1,6,46
47,Utah,4,2,4,2,4,1,1,3,47
48,Vermont,1,3,1,1,1,1,0,1,48
49,Virginia,6,5,2,2,5,2,1,5,49
50,Washington,6,4,3,2,4,2,1,4,50
51,West Virginia,2,3,1,2,2,2,0,2,51
52,Wisconsin,5,4,2,2,4,2,0,4,52
53,Wyoming,1,1,2,2,1,2,-99,1,53
